sep=; 
"codigo_comuna";"poblacion";"15-44";"45-64";"65-74";"75+";"65+";"30+";"perc_mujer";"nombre_comuna";"codigo_provincia";"nombre_provincia";"codigo_region";"nombre_region";"region";"superficie";"perimetro";"superficie_censal";"zona";"zona_termica";"densidad_pob_manzana_media";"densidad_pob_manzana_mediana";"densidad_pob_manzana_p90";"covid_fallecidos";"tasa_mortalidad_covid";"dias_primerMuerte";"covid_fallecidos_65";"covid_fallecidos_75";"mp25";"mp25_fall";"mp25_winter";"mp25_spring";"mp25_summer";"mp25_2017";"mp25_2018";"mp25_2019";"mp25_2020";"mp10";"mp10_fall";"mp10_winter";"mp10_spring";"mp10_summer";"mp10_2017";"mp10_2018";"mp10_2019";"mp10_2020";"camas";"casos_confirmados";"tasa_contagios";"dias_primerContagio";"cfr_0_20";"cfr_0_20_aplanados";"cfr_0_30";"cfr_0_30_aplanados";"cfr_10_20";"cfr_10_20_aplanados";"cfr_raw_0";"cfr_raw_0_aplanados";"cfr_raw_10";"cfr_raw_10_aplanados";"cfr_raw_20";"cfr_raw_20_aplanados";"ifr_0_20";"ifr_0_20_aplanados";"ifr_0_30";"ifr_0_30_aplanados";"ifr_10_20";"ifr_10_20_aplanados";"ifr_raw_0";"ifr_raw_0_aplanados";"ifr_raw_10";"ifr_raw_10_aplanados";"ifr_raw_20";"ifr_raw_20_aplanados";"heating_degree_15_anual";"heating_degree_15_fall";"heating_degree_15_spring";"heating_degree_15_summer";"heating_degree_15_winter";"heating_degree_18_anual";"heating_degree_18_fall";"heating_degree_18_spring";"heating_degree_18_summer";"heating_degree_18_winter";"hr_anual";"hr_fall";"hr_spring";"hr_summer";"hr_winter";"tmed_anual";"tmed_fall";"tmed_spring";"tmed_summer";"tmed_winter";"ingresoTotal_media";"ingresoTotal_mediana";"ingresoAutonomo_media";"ingresoAutonomo_mediana";"perc_ocupado";"perc_menor_media";"perc_FFAA";"perc_fonasa_A";"perc_fonasa_B";"perc_fonasa_C";"perc_fonasa_D";"perc_isapre";"perc_salud";"perc_lenaCocina";"perc_lenaCalefaccion";"perc_lenaAgua";"cons_lena_kg";"perc_puebloOrig";"viviendas";"perc_rural";"perc_material_irrecuperable";"perc_vivSinHac";"perc_vivHacMedio";"perc_vivHacCritico";"perc_vivAntes2002";"pcr_region";"consumo_lena_m3";"penetracion_lena";"consumo_lena_pp";"cons_lena_calefactor_pp";"cons_lena_cocina_pp";"cons_lena_urbana";"pda";"movilidad";"defunciones";"tasa_mortalidad_all";"def_total";"def_total_30";"def_total_65";"def_total_75";"def_allCauses";"def_allCauses_30";"def_allCauses_65";"def_allCauses_75";"def_extCauses";"def_extCauses_30";"def_extCauses_65";"def_extCauses_75";"def_cancer";"def_cancer_30";"def_cancer_65";"def_cancer_75";"def_pulmonar";"def_pulmonar_30";"def_pulmonar_65";"def_pulmonar_75";"def_cardio";"def_cardio_30";"def_cardio_65";"def_cardio_75";"def_cardioPulmonar";"def_cardioPulmonar_30";"def_cardioPulmonar_65";"def_cardioPulmonar_75";"tasaMorbilidad_ALL";"tasaMorbilidad_ALL_65plus";"tasaMorbilidad_CPM";"tasaMorbilidad_CPM_65plus";"tasaMorbilidad_CVD";"tasaMorbilidad_CVD_65plus";"tasaMorbilidad_RSP";"tasaMorbilidad_RSP_65plus";"tasa_camas";"dias_cuarentena";"densidad_pob";"densidad_pob_censal";"perc_letalidad";"hdd15_winter_lenaCalefaccion";"rm";"region_num";"quintil_dens_pob"
"02104";13317;44.2892543365623;25.3585642411955;5.48922429976721;3.61192460764436;9.10114890741158;57.9710144927536;43.8236840129158;"Taltal";"021";"Antofagasta";"02";"Antofagasta";"Antofagasta";20413757162.1356;733888.230303048;3375866.03100425;"Norte";"1";819.727212901823;394.510624571741;2079.87487956148;5;37.545993842457;159;4;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;208;1561.91334384621;200;2.7116545158801;3.25442147581488;1.64130525242305;1.7750560147505;4.75677526117335;5.15563525447026;-0.125325847202727;-0.0515570220664048;0.852211434735702;0.95951192457016;3.5594237695078;3.75772558714462;3.5336096695901;4.02811236452798;2.7056105528007;3.1469443193966;6.5466145484712;6.76504727796164;-1.24323240425105;-1.12394308104764;0.183387270765912;0.354963948973931;4.98199279711883;4.21508034610631;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;410023.89516899;4e+05;438955.631798291;4e+05;50.7105568445476;48.2947416448044;3.01708898055392;20.4007071302298;11.9740718915734;18.0082498526812;23.4413671184443;6.15203299941073;85.6929784304727;1.76356809648424;0;0;8.04698972099853;24.9906135015394;4593;16.4751820980701;4.1585020683649;88.1831187410586;7.46781115879828;0.772532188841202;94.2521227955585;211360;259.631299950995;5.64520133061913;0.0194962303785383;49.0127417205871;1.56278558892902;NA;0;0.178453783697953;52;390.478335961553;75;67;48;35;65;62;46;33;10;6;2;2;17;17;12;8;5;5;5;4;16;16;13;10;21;20;18;14;90.9701242027526;237.618636755824;20.9881871513291;94.5642795513374;7.88056075065139;43.4857635893011;13.1076264006778;51.0785159620362;300.367950739656;0;0.652354189100524;3944.76554392132;2.40384615384615;NA;"Resto Chile";"II";"Q1"
"02201";165731;48.6993984227453;22.3199039407232;4.38783329612444;2.31399074403702;6.70182404016147;53.7316494801817;48.0791161581116;"Calama";"022";"El Loa";"02";"Antofagasta";"Antofagasta";15599279793.449;645088.225379172;34322915.3353624;"Norte";"2";2023.20714146883;845.592647999857;6870.76110663142;250;150.846854239702;182;164;83;8.00233963004124;9.01136249380963;7.33970577116831;7.23395547911214;8.45871875872801;7.56498386461219;9.57532124280028;6.86671378271126;6.93819930820638;39.5095896030408;40.7484509857935;40.1850820131625;40.4900347281958;36.4719626300155;39.4748476344292;41.8136039312733;37.2403172434198;37.2139882867612;310;7806;4710.04217678045;210;2.58815726120546;2.70489125882108;2.61345548457236;2.70804410580224;2.07063061831734;2.15598478397173;2.4317508951576;2.60291144812041;2.17995335819686;2.3150902896232;1.28509359965709;1.34199027335672;3.71964842995785;3.92730722984219;3.61604906064066;3.79039788350977;2.83293552929373;2.94954518928904;3.51607060888582;3.76937160713369;3.00440102617152;3.20095115941838;1.79276744909486;1.87044863325931;62.433007749936;76.8827757124557;48.2400818743239;23.6212546092795;96.9874228890132;102.158863954356;121.063610608909;84.0238986136264;56.0214136377488;142.730931526997;26.8838515306682;29.2032236228917;20.650574842756;40.7169792404636;17.5794611542318;15.4979211381818;14.2381977363667;16.8244060377235;17.9012333210814;13.297131114197;640630.169844872;454618.181818182;693698.734842246;5e+05;56.1308022088531;33.1785976056682;0.521820290182991;12.5215657437;15.5676386571259;19.6863421670391;25.3231326187177;19.4664422886557;91.2903225806452;0.663406862071807;1.22860753234624;0.342004779825839;1.09175707539016;23.4289300130935;57307;4.3709384484496;2.28593365557436;84.9763738753317;8.25943426759014;2.15332168209377;67.5676618912175;211360;3231.12975686553;5.64520133061913;0.0194962303785383;217.847541184393;1.25317183746626;NA;0;5.06042960604623;692;417.544092535494;718;652;452;299;636;600;434;286;82;53;18;13;176;172;121;64;71;70;61;49;141;140;100;67;212;210;161;116;90.7488091609441;173.036293669358;16.0459959717665;63.8346034860032;6.38899347952115;39.0854900777183;9.65700249224535;24.7491134082849;187.05009925723;140;10.6242725429927;4828.58167439087;3.20266461696131;1.19159478304291;"Resto Chile";"II";"Q2"
"02202";321;52.0249221183801;22.4299065420561;4.98442367601246;2.49221183800623;7.47663551401869;60.7476635514019;35.5140186915888;"Ollague";"022";"El Loa";"02";"Antofagasta";"Antofagasta";2920466961.32699;285965.198143539;2920466961.32699;"Norte";"7";NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;7476.63551401869;137;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;66.9781931464174;439;100;1.36674259681093;76.5957446808511;18.0851063829787;2.12765957446809;100;211360;6.25828995151079;5.64520133061913;0.0194962303785383;2677.66325202126;27.7198410921784;NA;0;0.687075791862839;NA;0;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.551724137931;28.5714285714286;2.75862068965517;7.14285714285714;1.37931034482759;7.14285714285714;1.37931034482759;0;0;0;0.10991392960465;0.10991392960465;NA;NA;"Resto Chile";"II";"Q1"
"02203";10996;56.1749727173518;21.0349217897417;3.7468170243725;2.68279374317934;6.42961076755184;58.539468897781;43.9705347399054;"San Pedro de Atacama";"022";"El Loa";"02";"Antofagasta";"Antofagasta";23552833092.4177;714735.921830688;2261711.75027521;"Norte";"2";525.155338586127;154.528975656368;1261.96452737741;11;100.036376864314;144;4;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;381;3464.8963259367;207;2.34615635860016;2.32727547472321;2.02992677834876;2.02600596400281;2.31053607592955;2.35354985466728;1.50233607217658;1.50233607217658;2.40524781341106;2.51052802073209;1.50884862158923;1.50884862158923;2.86784642232066;2.81907762500523;2.3130803319414;2.28476855799538;2.46113963494115;2.51841701223568;2.15079748670856;2.15079748670856;2.63200518302558;2.7372853903466;1.61519659686479;1.61519659686479;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;427503.154368231;380447.15;455383.544213367;4e+05;64.2660320641283;41.6955927211528;0.934880722114765;19.5572748764238;20.3954437996991;35.3857726198152;9.40253599828068;4.62067483344079;88.8713080168776;0;1.16756074471442;0;63.5233644859813;50.1455074572572;4144;49.7635503819571;4.22297297297297;81.6783216783217;10.8041958041958;3.28671328671329;93.9430501930502;211360;214.380549242407;5.64520133061913;0.0194962303785383;217.847541184393;1.25317183746626;NA;0;0.324175870581459;13;118.224809021462;31;28;17;13;28;27;16;13;3;2;1;1;6;6;4;4;2;2;2;2;7;7;5;2;10;10;7;4;25.2907513383792;41.8544752092724;3.89976001476832;14.4880875724404;1.52298320103378;7.40502253702511;2.37677681373454;7.08306503541533;0;0;0.46686527930009;4861.80433853341;2.88713910761155;NA;"Resto Chile";"II";"Q1"
"02301";25186;41.7215913602795;23.7076153418566;6.51552449773684;4.10148495195744;10.6170094496943;54.3516239180497;50.4446914952752;"Tocopilla";"023";"Tocopilla";"02";"Antofagasta";"Antofagasta";4032115547.95764;371298.844040437;7866659.72847369;"Norte";"1";1010.12232391257;470.194474622088;3232.47313548294;12;47.6455173509092;140;8;3;18.6968182826285;20.8422269428082;17.3017260209244;14.6701029747956;21.7846233834161;22.1239288483146;18.8445747800587;15.1219512195122;15.4684014869888;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;369;1465.09965854046;200;3.27762600330222;3.31805544090964;4.19593268822661;4.24287211674433;2.79018739081984;2.83538732048043;1.43714354452951;1.45624857857629;2.77267994516812;2.79802607328505;1.51438342385837;1.53495661727876;3.71515191526114;3.74783362536533;4.89775427990278;4.95990000061129;2.98074299518799;3.02854213487098;2.01348693055575;2.04151978621787;2.97867399755802;3.01166753176412;1.25206195936431;1.27886122376435;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;340671.72358209;220000;433095.961203007;340000;48.5288522511097;36.9378041606503;0;41.6486640136441;18.5275724843661;10.7333712336555;8.69812393405344;14.84366117112;78.173020683788;1.57346374654476;0;0.818626408675314;1.613105788221;6.93639323433654;10670;2.20360517747955;1.80880974695408;90.2800869676429;5.49942447883361;0.562731807136462;82.6991565135895;211360;491.032058313865;5.64520133061913;0.0194962303785383;49.0127417205871;1.56278558892902;NA;0;4.01906280188947;135;536.012070197729;190;180;139;93;180;173;135;91;10;7;4;3;54;54;37;20;19;19;18;13;49;49;39;29;69;68;57;41;108.103813559322;251.67557798027;26.6116828087167;109.420890127269;12.6361985472155;65.7429023269825;13.9754842615012;43.6779878002862;158.818391169697;129;6.24634877161625;3201.61299322993;3.2520325203252;NA;"Resto Chile";"II";"Q1"
"02302";6457;52.0520365494812;27.8302617314542;3.42264209385163;1.19250425894378;4.61514635279542;62.5677559238036;36.6269165247019;"Maria Elena";"023";"Tocopilla";"02";"Antofagasta";"Antofagasta";12440692726.1975;584448.736067248;2805964.88608395;"Norte";"1";621.842687529718;150.629877770655;1447.92031356955;10;154.870682979712;169;4;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;359;5559.85751897166;200;2.71725318400026;2.73381048004522;2.27080056979762;2.20798997613697;2.60515198202084;2.2579688590595;0.911323948313589;1.02952962209481;3.05621913434839;2.23348462204476;0.463873281020765;0.700624996218559;2.75400090968209;2.72272222281063;2.63181624638623;2.60595041078966;2.47607093759463;2.15484205854882;1.03310902860917;1.15282658282473;2.96587388246249;2.14579967021634;0.358558218531799;0.598374888825694;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;498603.816787732;5e+05;522546.904273504;5e+05;56.0224089635854;35.902004454343;0.269299820466786;11.3554757630162;12.0736086175943;22.6211849192101;14.2280071813285;36.5798922800718;91.1917098445596;0;0;0;0;10.8564348768778;1959;23.7261886324919;1.88871873404798;81.3986013986014;14.4055944055944;1.81818181818182;98.6727922409393;211360;125.887159554222;5.64520133061913;0.0194962303785383;49.0127417205871;1.56278558892902;NA;0;2.84837480086386;6;92.9224097878272;13;12;8;4;12;11;7;3;1;1;1;1;3;3;3;3;1;1;1;1;4;4;3;3;4;4;3;2;33.9520539974398;65.8578856152513;5.38228790876295;23.68573079145;3.11299895263587;20.2195262853842;2.26928895612708;3.46620450606586;92.9224097878272;0;0.519022544974757;2301.1692099296;2.78551532033426;NA;"Resto Chile";"II";"Q1"
"03101";153937;45.4874396668767;22.6293873467717;5.2514989898465;3.57548867393804;8.82698766378454;52.4493786419119;50.2218440011173;"Copiapo";"031";"Copiapo";"03";"Atacama";"Atacama";17789746704.8879;1204040.99835029;34286664.1676244;"Norte";"1";1515.73390293821;664.267414447578;4443.75084033812;58;37.6777512878645;143;44;29;13.6528961547548;15.8685371854595;17.4259778712794;11.0663517194416;9.95256891292916;14.2885785911602;14.4305555555556;12.2395543175487;12.2647058823529;41.954457678685;49.0678146360885;48.053959064851;38.0224719101124;32.2196732792343;42.4870977961433;42.9641873278237;40.4120879120879;35.5575539568345;419;4754;3088.27637280186;210;1.26239395464732;1.2782291845892;1.31135631334522;1.31966074346179;1.09048841876787;1.10055156009268;1.13668054164041;1.14175553686201;1.11023090914941;1.1131194347761;0.745041197048663;0.748913207434609;1.26835459283574;1.28552833643823;1.27982583322913;1.28780648660285;1.06563496332649;1.07665360104212;1.17982660821212;1.1871601133042;1.10957182072398;1.10819223994543;0.70151742352809;0.708116599386559;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;486622.079034872;334844.3375;546945.80803343;385881.483870968;51.0107694866955;36.7276243565314;0.699326060019946;18.9283447671432;24.348877270392;13.417752123062;16.7330532805464;15.591284112545;82.5665223999951;0.575746264436074;2.0903322135125;0.686597215152646;7.76803245386906;17.2531620078344;55565;1.93260879450684;1.63412219922613;91.0460545099159;6.93782531350888;0.898249621153888;66.0667686493296;85015;3001.19121578105;5.64520133061913;0.0194962303785383;49.0127417205871;1.56278558892902;NA;0;6.36117857957656;938;609.340184620981;816;777;573;416;758;736;563;409;58;41;10;7;211;208;148;96;83;82;73;56;226;225;176;132;310;307;249;188;72.576903232033;148.838888220431;13.0241489944827;58.2360726747684;6.63085829958512;38.9694380940922;6.39329069489762;19.2666345806762;272.189272234745;95;8.65313051127951;4489.70477989389;1.22002524190156;NA;"Resto Chile";"III";"Q2"
"03102";17662;42.3338240289888;24.9631978258408;6.28467897180387;3.74815989129204;10.0328388630959;55.1919374929227;48.5109274147888;"Caldera";"031";"Copiapo";"03";"Atacama";"Atacama";3679563242.90006;423705.407103987;9056432.64762364;"Norte";"1";509.32715092469;238.706857343023;1478.71595632439;1;5.66187294757106;25;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;319;1806.13747027517;179;-0.185559769794263;-0.176106630507632;-0.366415101373347;-0.340516445816836;0.019575166159694;0.0224721693672844;-0.162834558027847;-0.159299084030267;0.0155224410147241;0.0175658169202732;-0.0854598697185202;-0.0822027984434696;-0.280392352017441;-0.262690017049702;0.0169503348979638;0.0492270835128764;0.171792680338197;0.181583631683201;-0.396265111150046;-0.386504508368308;-0.140810714919283;-0.132841490459566;0.598816709496206;0.599666457709912;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;352830.548784273;277447.684210526;417529.153003351;3e+05;51.2578888216478;40.12549760475;0.810810810810811;28.2432432432432;30.597439544808;10.4765291607397;13.2574679943101;4.41678520625889;79.6156086196855;0;1.35922330097087;0;6.55141414839914;16.8497338919715;15651;10.6839542520666;0.913679637083892;87.7716911115038;6.96236084113801;0.830535430288037;83.6687751581369;85015;344.342420945743;5.64520133061913;0.0194962303785383;49.0127417205871;1.56278558892902;NA;0;7.73758246095194;48;271.769901483411;85;79;54;38;78;75;53;37;7;4;2;1;21;21;13;9;8;8;6;4;25;25;19;15;33;33;25;19;40.3764789059134;65.7260435038213;7.77702904234283;27.2780717225162;3.65652927985153;19.9882422104644;4.1204997624913;7.28982951205173;0;0;4.80002620802343;1950.21601630686;0.313479623824451;NA;"Resto Chile";"III";"Q1"
"03103";14019;45.8734574506028;24.010271774021;4.70789642627862;2.9103359726086;7.61823239888722;53.8198159640488;44.3897567586846;"Tierra Amarilla";"031";"Copiapo";"03";"Atacama";"Atacama";11259438890.6805;649292.915219663;3816317.7776742;"Norte";"1";626.261492264581;277.328937802626;1483.00462741424;1;7.13317640345246;40;1;1;13.6528961547548;15.8685371854595;17.4259778712794;11.0663517194416;9.95256891292916;14.2885785911602;14.4305555555556;12.2395543175487;12.2647058823529;41.954457678685;49.0678146360885;48.053959064851;38.0224719101124;32.2196732792343;42.4870977961433;42.9641873278237;40.4120879120879;35.5575539568345;NA;416;2967.40138383622;203;-0.0674578089795744;-0.0679337910215765;-0.036657992620776;-0.037977577189831;0.0440751864592544;0.0440785991367566;-0.0975596350445202;-0.0983013165026778;-0.104715645402344;-0.105528926760952;0.201939966212815;0.202013400222215;-0.100494137280277;-0.103039648251862;0.0776526746713999;0.0784261122430953;0.102121732560307;0.101290810952431;-0.00916052911216161;-0.0101057428180322;0.170101470935264;0.169635284139101;-0.00559390488124208;-0.00673378000740705;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;346803.677207155;3e+05;408114.379579665;350000;54.3491301739652;48.5252140818268;0.187067913786092;30.093533956893;25.2297681984547;11.5819438796259;14.9898332655551;5.92923952826352;83.0566367463659;0;5.37583254043768;1.80780209324453;11.0676009892828;30.380198302304;4745;29.1318924316998;2.27608008429926;85.7105332282637;10.9272392960336;1.70738114000525;78.0611169652265;85015;273.317653676728;5.64520133061913;0.0194962303785383;49.0127417205871;1.56278558892902;NA;0;5.36818789708255;15;106.997646051787;52;49;31;23;47;45;30;23;5;4;1;1;13;12;9;6;6;6;5;4;12;12;8;6;18;17;13;10;40.0725426187885;57.4245939675174;5.67283278926369;22.6218097447796;2.68407689517592;16.4346481051817;2.98875589408778;6.18716163959784;0;81;1.24508868835405;3673.43623269855;0.240384615384615;NA;"Resto Chile";"III";"Q1"
"03201";12219;41.5009411572142;23.3570668630821;6.3753171290613;4.64031426466978;11.0156313937311;54.0878958998281;48.6864718880432;"Chanaral";"032";"Chanaral";"03";"Atacama";"Atacama";5773315879.967;435319.882471419;4385136.88371979;"Norte";"1";571.329797040271;290.363887773039;1868.91169186639;1;8.1839757754317;9;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;192;1571.32334888289;154;-0.943521344331985;-0.960384038333292;-0.962610156057381;-0.972072114208013;-0.618645878411641;-0.624530214636819;-0.293613897724492;-0.299016190254861;-0.320794218950497;-0.326970812291364;-0.361161800486618;-0.368547998070429;-1.19810260924678;-1.22569724423541;-0.809192357017083;-0.836061320599309;-0.747660872555118;-0.751655620891374;-0.409836065573771;-0.419862111705012;-0.719254406699535;-0.734400410853377;-0.319343065693432;-0.329956584659914;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;336403.294614426;230202.043103448;420386.350981118;332685.714285714;46.1493582263711;40.6802237811917;4.45805032048216;20.74045728499;31.3211518224433;11.0972926432603;14.6465129627858;4.52501674160528;85.3084323712507;0;0;0;1.19325179249262;9.34610033554301;6153;9.29699648089042;2.21030391678856;89.0184381778742;9.30043383947939;0.813449023861171;76.3855030066634;85015;238.224438995359;5.64520133061913;0.0194962303785383;49.0127417205871;1.56278558892902;NA;0;3.85079095074458;40;327.359031017268;75;70;55;41;70;67;54;40;5;3;1;1;19;19;14;8;8;8;8;7;23;23;20;15;31;30;28;22;90.108380399939;216.204315279613;23.7215692260724;97.6075150447674;8.82308044573347;54.7482753559372;14.8984887803389;42.8592396888302;310.991079466405;0;2.11646136363317;2786.45805684291;0.520833333333333;NA;"Resto Chile";"III";"Q1"
"03202";13925;44.1149012567325;25.1992818671454;4.57450628366248;2.60682226211849;7.18132854578097;56.7827648114901;46.2405745062837;"Diego de Almagro";"032";"Chanaral";"03";"Atacama";"Atacama";18991019303.8214;831005.212506855;6825806.48568413;"Norte";"1";613.658686741979;267.599444859863;1627.8715104629;2;14.3626570915619;117;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;343;2463.19569120287;200;-0.211206734068631;-0.226744069879555;-0.587336571687962;-0.579638591022161;-0.133314448915589;-0.155862695846232;-0.169430579172228;-0.169430579172228;-0.410443052686808;-0.410443052686808;0.170985026113306;0.170985026113306;0.36420097148464;0.347048105095403;-0.0259604573029592;-0.0205317560864588;-0.107610566351998;-0.131224637109872;0.758171368669971;0.758171368669971;-0.694698111829129;-0.694698111829129;0.494332946783026;0.494332946783026;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;549362.525512429;337755.652173913;618898.022579027;419775.730769231;52.5004153513873;41.0570100318082;0.327696945864465;23.9218770481059;16.2275527592083;14.0254292829991;24.354437016647;13.9598898938262;91.8689132787139;0.21975338786473;5.17641313636919;0.354047124893175;8.23144324705408;11.2746858168761;6914;4.81149012567325;1.41741394272491;89.1029900332226;6.31229235880399;3.32225913621263;91.0616141162858;85015;271.485008021146;5.64520133061913;0.0194962303785383;49.0127417205871;1.56278558892902;NA;0;1.40936905295821;30;215.439856373429;47;43;31;22;42;41;31;22;5;2;0;0;12;12;8;3;7;7;5;5;12;11;9;7;19;18;14;12;73.4033562718822;200.894672631151;16.325271305351;88.4505896705978;4.99014044830778;32.7368849125661;11.3351308570432;55.7137047580317;201.077199281867;0;0.733241316710053;2040.05197469414;0.583090379008746;NA;"Resto Chile";"III";"Q1"
"03301";51917;40.4106554693068;24.4890883525627;6.96303715545968;5.30847313981933;12.271510295279;56.4015640349019;51.0333802030164;"Vallenar";"033";"Huasco";"03";"Atacama";"Atacama";7227953713.22842;613058.175524427;12547715.9340719;"Norte";"1";1327.06797530321;631.191443750532;4261.92589764404;17;32.7445730685517;122;13;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;114;1435;2764.02719725716;189;1.48213959170589;1.4849817875189;1.9925551221798;1.99009507277934;1.54050582074883;1.54819812692515;0.665625604560631;0.66813133060689;1.65773708601786;1.67225564577156;0.733705064223583;0.73649356024639;1.27222410560729;1.27804916609287;2.08926297021583;2.09642655494374;1.36916650677086;1.37393425511778;0.703830356981309;0.721840307162541;1.65208545269583;1.66909633053057;0.623698088171444;0.629367224210551;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;404981.147333071;282624.4;466118.16937484;350000;50.7104204647394;39.067684525605;0.369247322345576;26.7203012666895;27.5394923460654;13.1364014280824;15.283415659999;9.77404998288257;78.2143210364949;0.834453664642344;9.53363311853878;2.04441147837374;39.7196299366054;23.3449544465204;19402;11.3604407034305;2.90176270487579;89.014334644171;6.49498921730306;0.602562476214639;67.7559014534584;85015;1012.18579256257;5.64520133061913;0.0194962303785383;49.0127417205871;1.56278558892902;NA;0;5.70121305892888;366;704.971396652349;341;323;246;185;316;304;238;179;26;19;8;6;97;96;72;46;34;34;31;28;88;87;68;55;123;121;100;83;85.9498187049941;166.419880254941;16.6871335043344;63.6387046932338;7.69867970731211;39.6575033799009;8.98845379702226;23.9812013133329;219.581254694994;49;7.18280748048826;4137.56577474193;1.18466898954704;NA;"Resto Chile";"III";"Q1"
"03302";5299;37.8184563125118;26.552179656539;8.94508397810908;7.37875070768069;16.3238346857898;63.2572183430836;44.8009058312889;"Alto del Carmen";"033";"Huasco";"03";"Atacama";"Atacama";6158080998.55376;450550.739776137;6158080998.55376;"Norte";"3";NA;NA;NA;1;18.8714851858841;38;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;792.602377807133;147;-1.29454164888833;-1.34868042361776;-3.15506019176633;-3.26169463457784;-1.35311708506687;-1.38306001565784;0.854700854700853;0.841017326983483;-0.452488687782806;-0.461971830985917;-0.460358056265984;-0.471157519419329;-1.29454164888833;-1.34868042361776;-3.15506019176633;-3.26169463457784;-1.35311708506687;-1.38306001565784;0.854700854700853;0.841017326983483;-0.452488687782806;-0.461971830985917;-0.460358056265984;-0.471157519419329;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;264518.169162996;156794.714285714;342902.385242385;270000;44.8728465955701;67.8354686446392;0;23.8579828132067;44.0976933514247;12.3699683401176;4.90728177295341;0;68.195100022477;2.27017307260058;22.2521915037087;6.54079568442347;165.105705440071;50.971881487073;2927;100;7.10625213529211;88.1346263548203;6.16086708499715;1.42612664004564;71.3016740690126;85015;103.310524775874;5.64520133061913;0.0194962303785383;128.238528352706;2.84667967494886;NA;0;1.27551776724094;19;358.558218531798;37;36;30;22;35;35;29;21;2;1;1;1;8;7;5;3;6;6;5;4;9;9;7;6;15;15;13;10;42.3143977916606;78.740157480315;8.20862995786721;28.9485873089393;3.74110126398373;17.6007410838351;4.46752869388348;11.3478462251042;0;0;0.860495339578106;0.860495339578106;2.38095238095238;NA;"Resto Chile";"III";"Q1"
