sep=; 
"url";"year";"month";"valor";"count";"site";"region";"provincia";"comuna";"coord_utm";"huso";"longitud";"latitud";"tecnica";"unidad";"pollutant"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/0004/0004.horario.horario.ic&from=160101&to=200113&path=/usr/airviro/data/CONAMA/&lang=esp";2018;8;0.512742082478925;22;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"FOTOMETRIA IR DE FILTRO DE CORRELACIÓN DE GAS-THERMO 48i";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/0004/0004.horario.horario.ic&from=160101&to=200113&path=/usr/airviro/data/CONAMA/&lang=esp";2018;9;0.305373563218391;29;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"FOTOMETRIA IR DE FILTRO DE CORRELACIÓN DE GAS-THERMO 48i";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/0004/0004.horario.horario.ic&from=160101&to=200113&path=/usr/airviro/data/CONAMA/&lang=esp";2018;10;0.19010752688172;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"FOTOMETRIA IR DE FILTRO DE CORRELACIÓN DE GAS-THERMO 48i";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/0004/0004.horario.horario.ic&from=160101&to=200113&path=/usr/airviro/data/CONAMA/&lang=esp";2018;11;0.153622166189632;29;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"FOTOMETRIA IR DE FILTRO DE CORRELACIÓN DE GAS-THERMO 48i";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/0004/0004.horario.horario.ic&from=160101&to=200113&path=/usr/airviro/data/CONAMA/&lang=esp";2018;12;0.132338709677419;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"FOTOMETRIA IR DE FILTRO DE CORRELACIÓN DE GAS-THERMO 48i";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/0004/0004.horario.horario.ic&from=160101&to=200113&path=/usr/airviro/data/CONAMA/&lang=esp";2019;1;0.154647615708275;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"FOTOMETRIA IR DE FILTRO DE CORRELACIÓN DE GAS-THERMO 48i";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/0004/0004.horario.horario.ic&from=160101&to=200113&path=/usr/airviro/data/CONAMA/&lang=esp";2019;2;0.187097537878788;24;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"FOTOMETRIA IR DE FILTRO DE CORRELACIÓN DE GAS-THERMO 48i";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/0004/0004.horario.horario.ic&from=160101&to=200113&path=/usr/airviro/data/CONAMA/&lang=esp";2019;3;0.202583333333333;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"FOTOMETRIA IR DE FILTRO DE CORRELACIÓN DE GAS-THERMO 48i";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/0004/0004.horario.horario.ic&from=160101&to=200113&path=/usr/airviro/data/CONAMA/&lang=esp";2019;4;0.29969298245614;30;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"FOTOMETRIA IR DE FILTRO DE CORRELACIÓN DE GAS-THERMO 48i";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/0004/0004.horario.horario.ic&from=160101&to=200113&path=/usr/airviro/data/CONAMA/&lang=esp";2019;5;0.439865079365079;30;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"FOTOMETRIA IR DE FILTRO DE CORRELACIÓN DE GAS-THERMO 48i";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/0004/0004.horario.horario.ic&from=160101&to=200113&path=/usr/airviro/data/CONAMA/&lang=esp";2019;6;0.751680194805195;30;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"FOTOMETRIA IR DE FILTRO DE CORRELACIÓN DE GAS-THERMO 48i";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/0004/0004.horario.horario.ic&from=160101&to=200113&path=/usr/airviro/data/CONAMA/&lang=esp";2019;7;0.802319159335288;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"FOTOMETRIA IR DE FILTRO DE CORRELACIÓN DE GAS-THERMO 48i";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/0004/0004.horario.horario.ic&from=160101&to=200113&path=/usr/airviro/data/CONAMA/&lang=esp";2019;8;0.434959677419355;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"FOTOMETRIA IR DE FILTRO DE CORRELACIÓN DE GAS-THERMO 48i";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/0004/0004.horario.horario.ic&from=160101&to=200113&path=/usr/airviro/data/CONAMA/&lang=esp";2019;9;0.201527745485546;17;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"FOTOMETRIA IR DE FILTRO DE CORRELACIÓN DE GAS-THERMO 48i";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2016;1;8.51022674146798;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2016;2;11.6900568033009;28;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2016;3;15.5371791666667;26;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2016;4;20.3652777777778;30;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2016;5;34.7954125759701;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2016;6;66.399720218254;30;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2016;7;46.6128324844369;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2016;8;28.5777777777778;30;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2016;9;21.1751262626263;30;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2016;10;9.65527950310559;28;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2016;11;9.3700425594619;20;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2016;12;14.5893525011688;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2017;1;21.4305332932612;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2017;2;10.6592261904762;28;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2017;3;11.6261454259643;27;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2017;4;18.2948671497585;30;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2017;5;36.3440275829827;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2017;6;45.4777777777778;30;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2017;7;43.7244623655914;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2017;8;28.6874039938556;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2017;9;21.8216411564626;28;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2017;10;6.45341614906832;14;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2017;11;11.1162344266463;21;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2017;12;11.1696773636991;30;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2018;1;11.7744252873563;29;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2018;2;11.5297519509476;26;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2018;3;12.3438401875902;28;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2018;4;16.8503019323671;30;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2018;5;31.5297619047619;28;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2018;6;44.2514665286404;21;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2018;7;39.9274193548387;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2018;8;34.7338709677419;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2018;9;18.8132716049383;27;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2018;10;10.2727272727273;22;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2018;11;7.57043069374404;29;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2018;12;9.59677419354839;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2019;1;11.994623655914;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2019;2;12.6820887445887;28;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2019;3;13.6762820512821;26;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2019;4;24.7837829917349;21;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2019;5;28.6930491551459;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2019;6;37.3525581906017;30;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2019;7;47.4954417952314;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2019;8;26.9039855072464;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2019;9;13.4991994561503;28;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2019;10;14.1827956989247;31;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RM/D28/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200714&path=/usr/airviro/data/CONAMA/&lang=esp";2019;11;14.4680324989021;30;"Talagante";"M";"Talagante";"Talagante";"318945 E 6272298 N";19;-70.9529961584255;-33.6738193129904;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
